347,Warfield Theatre,Theatre, Music & Culture,37.78268,-122.41033,,
348,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Italian,
348,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Lunch,
348,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Pizza,
348,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Sandwiches,
349,Grandeho's Kamekyo,Restaurant,37.80612,-122.42069,Asian,
349,Grandeho's Kamekyo,Restaurant,37.80612,-122.42069,Japanese,
349,Grandeho's Kamekyo,Restaurant,37.80612,-122.42069,Seafood,
349,Grandeho's Kamekyo,Restaurant,37.80612,-122.42069,Southeast Asian,
349,Grandeho's Kamekyo,Restaurant,37.80612,-122.42069,Vietnamese,
350,Little Star Pizza,Restaurant,37.77753,-122.43798,Italian,
350,Little Star Pizza,Restaurant,37.77753,-122.43798,Pizza,
350,Little Star Pizza,Restaurant,37.77753,-122.43798,Vegetarian,
351,Brazen Head,Restaurant,37.79927,-122.43229,American,
351,Brazen Head,Restaurant,37.79927,-122.43229,British,
351,Brazen Head,Restaurant,37.79927,-122.43229,Burgers,
351,Brazen Head,Restaurant,37.79927,-122.43229,Sandwiches,
351,Brazen Head,Restaurant,37.79927,-122.43229,Steak,
352,Cotogna,Restaurant,37.7975,-122.40336,Italian,
352,Cotogna,Restaurant,37.7975,-122.40336,Pizza,
353,Aunt Charlie's Lounge,Theatre, Music & Culture,37.782841,-122.411377,,
354,Li Po Cocktail Lounge,Restaurant,37.79536,-122.40632,Asian,
354,Li Po Cocktail Lounge,Restaurant,37.79536,-122.40632,Chinese,
355,Coi,Restaurant,37.798143,-122.4035,American,
355,Coi,Restaurant,37.798143,-122.4035,Asian,
355,Coi,Restaurant,37.798143,-122.4035,French,
355,Coi,Restaurant,37.798143,-122.4035,Japanese,
355,Coi,Restaurant,37.798143,-122.4035,Natural/Healthy,
355,Coi,Restaurant,37.798143,-122.4035,Seafood,
355,Coi,Restaurant,37.798143,-122.4035,Vegetarian,
356,Edinburgh Castle,Restaurant,37.7861,-122.41892,,
357,Comstock Saloon,Restaurant,37.796645,-122.405088,American,
358,Sons & Daughters,Restaurant,37.790263,-122.409056,American,
359,Caffe Trieste,Coffee/Tea,37.79852,-122.40739,Italian,
360,Farm:Table,Restaurant,37.78757,-122.41427,American,
360,Farm:Table,Restaurant,37.78757,-122.41427,Breakfast,
361,Sweet Woodruff,Restaurant,37.78865,-122.4133,American,
361,Sweet Woodruff,Restaurant,37.78865,-122.4133,Sandwiches,
362,Naked Lunch,Restaurant,37.79819,-122.40569,American,
362,Naked Lunch,Restaurant,37.79819,-122.40569,Lunch,
362,Naked Lunch,Restaurant,37.79819,-122.40569,Sandwiches,
363,Burritt Room & Tavern,Restaurant,37.78985,-122.40705,American,
364,Michael Mina,Restaurant,37.79354,-122.3996,American,
364,Michael Mina,Restaurant,37.79354,-122.3996,Asian,
364,Michael Mina,Restaurant,37.79354,-122.3996,Japanese,
365,Wayfare Tavern,Restaurant,37.794,-122.40232,American,
365,Wayfare Tavern,Restaurant,37.794,-122.40232,Burgers,
365,Wayfare Tavern,Restaurant,37.794,-122.40232,North American,
366,Off the Grid,Snacks/Fast food,37.805322,-122.432264,Fusion,
367,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,American,
367,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Barbecue,
367,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Bohemian,
367,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Burgers,
367,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,German,
367,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Grill,
367,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Hot Dogs,
367,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Lunch,
367,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Polish,
367,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Sandwiches,
367,Rosamunde Sausage Grill,Restaurant,37.772,-122.43117,Vegetarian,
368,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,American,
368,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Breakfast,
368,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Greek,
368,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Mexican,
369,Cantina,Restaurant,37.789269,-122.409943,,
370,Tunnel Top,Theatre, Music & Culture,37.79021,-122.40731,,
371,Punch Line,Theatre, Music & Culture,37.79551,-122.39994,,
372,Boulevard,Restaurant,37.79337,-122.39274,American,
372,Boulevard,Restaurant,37.79337,-122.39274,Continental,
372,Boulevard,Restaurant,37.79337,-122.39274,French,
372,Boulevard,Restaurant,37.79337,-122.39274,Ice cream,
372,Boulevard,Restaurant,37.79337,-122.39274,Lunch,
372,Boulevard,Restaurant,37.79337,-122.39274,Seafood,
373,Hole In The Wall Saloon,Restaurant,37.77289,-122.41228,,
374,Buddha Lounge,Bar/Pub,37.79527,-122.40666,,
375,Whiskey Thieves,Restaurant,37.786091,-122.417122,,
376,Réveille Coffee Co.,Restaurant,37.797261,-122.405444,,
377,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,North American,
377,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,Peruvian,
377,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,Seafood,
377,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,South American,
378,Blue Barn Gourmet,Eat & Drink,37.800427,-122.438093,American,
378,Blue Barn Gourmet,Eat & Drink,37.800427,-122.438093,Sandwiches,
378,Blue Barn Gourmet,Eat & Drink,37.800427,-122.438093,Steak,
379,Tosca Cafe,Restaurant,37.797571,-122.405934,Italian,
380,Golden Star Vietnamese Restaurant,Restaurant,37.7945,-122.40602,Asian,
380,Golden Star Vietnamese Restaurant,Restaurant,37.7945,-122.40602,Southeast Asian,
380,Golden Star Vietnamese Restaurant,Restaurant,37.7945,-122.40602,Vietnamese,
381,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,American,
381,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,Asian,
381,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,Hawaiian/Polynesian,
382,Bocadillos,Restaurant,37.796036,-122.403229,American,
382,Bocadillos,Restaurant,37.796036,-122.403229,Burgers,
382,Bocadillos,Restaurant,37.796036,-122.403229,French,
382,Bocadillos,Restaurant,37.796036,-122.403229,Mexican,
382,Bocadillos,Restaurant,37.796036,-122.403229,Spanish,
382,Bocadillos,Restaurant,37.796036,-122.403229,Steak,
382,Bocadillos,Restaurant,37.796036,-122.403229,Tapas,
383,Cafe Zitouna,Restaurant,37.78746,-122.42029,African,
383,Cafe Zitouna,Restaurant,37.78746,-122.42029,Greek,
383,Cafe Zitouna,Restaurant,37.78746,-122.42029,Mediterranean,
383,Cafe Zitouna,Restaurant,37.78746,-122.42029,Moroccan,
384,Rye,Restaurant,37.78677,-122.41461,,
385,Bix,Restaurant,37.79679,-122.40288,American,
385,Bix,Restaurant,37.79679,-122.40288,Burgers,
385,Bix,Restaurant,37.79679,-122.40288,Lunch,
386,Dosa,Restaurant,37.78531,-122.43309,Asian,
386,Dosa,Restaurant,37.78531,-122.43309,Indian,
386,Dosa,Restaurant,37.78531,-122.43309,Lunch,
386,Dosa,Restaurant,37.78531,-122.43309,Organic,
386,Dosa,Restaurant,37.78531,-122.43309,Vegetarian,
387,Butterfly Lounge,Bar/Pub,37.78724,-122.42543,,
388,Woodhouse Fish Company,Restaurant,37.78738,-122.43349,American,
388,Woodhouse Fish Company,Restaurant,37.78738,-122.43349,British,
388,Woodhouse Fish Company,Restaurant,37.78738,-122.43349,Seafood,
389,Rotunda,Restaurant,37.78705,-122.40645,American,
389,Rotunda,Restaurant,37.78705,-122.40645,Ice cream,
389,Rotunda,Restaurant,37.78705,-122.40645,Sandwiches,
389,Rotunda,Restaurant,37.78705,-122.40645,Steak,
390,OMG,Dance or Nightclub,37.781765,-122.409325,,
391,Tropisueno,Restaurant,37.78543,-122.40436,Mexican,
392,Starlight Room,Theatre, Music & Culture,37.788952,-122.40834,American,
393,Lefty ODoul's,Restaurant,37.78716,-122.4087,American,
393,Lefty ODoul's,Restaurant,37.78716,-122.4087,Irish,
393,Lefty ODoul's,Restaurant,37.78716,-122.4087,Sandwiches,
394,Shalimar,Restaurant,37.78627,-122.4127,Asian,
394,Shalimar,Restaurant,37.78627,-122.4127,Indian,
394,Shalimar,Restaurant,37.78627,-122.4127,Pakistani,
395,Muracci's Japanese Curry & Grill,Restaurant,37.79093,-122.40408,Asian,
395,Muracci's Japanese Curry & Grill,Restaurant,37.79093,-122.40408,Grill,
395,Muracci's Japanese Curry & Grill,Restaurant,37.79093,-122.40408,Japanese,
396,Lahore Karahi,Restaurant,37.78568,-122.4149,Asian,
396,Lahore Karahi,Restaurant,37.78568,-122.4149,Grill,
396,Lahore Karahi,Restaurant,37.78568,-122.4149,Indian,
396,Lahore Karahi,Restaurant,37.78568,-122.4149,Lunch,
396,Lahore Karahi,Restaurant,37.78568,-122.4149,Pakistani,
397,Rickhouse,Restaurant,37.790506,-122.403842,,
398,Boom Boom Room,Theatre, Music & Culture,37.78456,-122.43341,,
399,Barbacco,Restaurant,37.79358,-122.39932,Italian,
399,Barbacco,Restaurant,37.79358,-122.39932,Tapas,
400,Red Blossom Tea Company,Food & Drink,37.79477,-122.40639,,
401,Hog Island Oyster,Restaurant,37.795403,-122.393817,Seafood,
401,Hog Island Oyster,Restaurant,37.795403,-122.393817,Soup,
402,Kokkari Restaurant,Restaurant,37.797,-122.39988,Asian,
402,Kokkari Restaurant,Restaurant,37.797,-122.39988,Chinese,
402,Kokkari Restaurant,Restaurant,37.797,-122.39988,Greek,
402,Kokkari Restaurant,Restaurant,37.797,-122.39988,Japanese,
402,Kokkari Restaurant,Restaurant,37.797,-122.39988,Mediterranean,
402,Kokkari Restaurant,Restaurant,37.797,-122.39988,Mexican,
402,Kokkari Restaurant,Restaurant,37.797,-122.39988,Seafood,
402,Kokkari Restaurant,Restaurant,37.797,-122.39988,Southeast Asian,
402,Kokkari Restaurant,Restaurant,37.797,-122.39988,Thai,
403,Recchiuti Confections,Food & Drink,37.795403,-122.393817,,
404,Benu,Restaurant,37.78561,-122.39906,American,
404,Benu,Restaurant,37.78561,-122.39906,Asian,
404,Benu,Restaurant,37.78561,-122.39906,French,
404,Benu,Restaurant,37.78561,-122.39906,North American,
405,Molinari Delicatessen,Snacks/Fast food,37.79838,-122.40782,Italian,
405,Molinari Delicatessen,Snacks/Fast food,37.79838,-122.40782,Sandwiches,
406,Tony Nik's,Restaurant,37.80002,-122.40894,,
407,Michael Mina,Restaurant,37.79354,-122.3996,American,
407,Michael Mina,Restaurant,37.79354,-122.3996,Asian,
407,Michael Mina,Restaurant,37.79354,-122.3996,Japanese,
408,The Saloon,Theatre, Music & Culture,37.79855,-122.40704,,
409,Boulevard,Restaurant,37.79337,-122.39274,American,
409,Boulevard,Restaurant,37.79337,-122.39274,Continental,
409,Boulevard,Restaurant,37.79337,-122.39274,French,
409,Boulevard,Restaurant,37.79337,-122.39274,Ice cream,
409,Boulevard,Restaurant,37.79337,-122.39274,Lunch,
409,Boulevard,Restaurant,37.79337,-122.39274,Seafood,
410,City Beer Store,Shop,37.775772,-122.409319,American,
410,City Beer Store,Shop,37.775772,-122.409319,Asian,
410,City Beer Store,Shop,37.775772,-122.409319,Japanese,
411,Acquerello,Restaurant,37.79157,-122.42133,Italian,
411,Acquerello,Restaurant,37.79157,-122.42133,North American,
411,Acquerello,Restaurant,37.79157,-122.42133,Seafood,
412,Punch Line,Theatre, Music & Culture,37.79551,-122.39994,,
413,Frascati,Restaurant,37.79837,-122.41902,American,
413,Frascati,Restaurant,37.79837,-122.41902,Seafood,
414,Barbacco,Restaurant,37.79358,-122.39932,Italian,
414,Barbacco,Restaurant,37.79358,-122.39932,Tapas,
415,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,North American,
415,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,Peruvian,
415,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,Seafood,
415,la mar cebicheria peruana,Restaurant,37.79718,-122.39541,South American,
416,Swensen's,Snacks/Fast food,37.799059,-122.419155,Ice cream,
417,Wayfare Tavern,Restaurant,37.794,-122.40232,American,
417,Wayfare Tavern,Restaurant,37.794,-122.40232,Burgers,
417,Wayfare Tavern,Restaurant,37.794,-122.40232,North American,
418,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Asian,
418,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Sandwiches,
418,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Southeast Asian,
418,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Vietnamese,
419,Cheese Plus,Food & Drink,37.79526,-122.42176,Sandwiches,
420,Tony's Pizza Napoletana,Restaurant,37.80032,-122.40894,Italian,
420,Tony's Pizza Napoletana,Restaurant,37.80032,-122.40894,Pizza,
421,Specs' Twelve Adler Museum Cafe,Restaurant,37.797722,-122.40601,,
422,Leopold's,Restaurant,37.79892,-122.42207,Austrian,
422,Leopold's,Restaurant,37.79892,-122.42207,German,
422,Leopold's,Restaurant,37.79892,-122.42207,International,
422,Leopold's,Restaurant,37.79892,-122.42207,Italian,
423,Ideale Restaurant,Restaurant,37.798999,-122.407403,Italian,
423,Ideale Restaurant,Restaurant,37.798999,-122.407403,Pizza,
423,Ideale Restaurant,Restaurant,37.798999,-122.407403,Seafood,
424,Cotogna,Restaurant,37.7975,-122.40336,Italian,
424,Cotogna,Restaurant,37.7975,-122.40336,Pizza,
425,15 Romolo,Restaurant,37.79822,-122.40643,American,
425,15 Romolo,Restaurant,37.79822,-122.40643,Caucasian,
425,15 Romolo,Restaurant,37.79822,-122.40643,Spanish,
425,15 Romolo,Restaurant,37.79822,-122.40643,Tapas,
426,83 Proof,Bar/Pub,37.790034,-122.397667,,
427,Gangway,Restaurant,37.78581,-122.41828,,
428,Gary Danko,Restaurant,37.80587,-122.42058,American,
429,Coi,Restaurant,37.798143,-122.4035,American,
429,Coi,Restaurant,37.798143,-122.4035,Asian,
429,Coi,Restaurant,37.798143,-122.4035,French,
429,Coi,Restaurant,37.798143,-122.4035,Japanese,
429,Coi,Restaurant,37.798143,-122.4035,Natural/Healthy,
429,Coi,Restaurant,37.798143,-122.4035,Seafood,
429,Coi,Restaurant,37.798143,-122.4035,Vegetarian,
430,Warfield Theatre,Theatre, Music & Culture,37.78268,-122.41033,,
431,Vesuvio Cafe,Restaurant,37.797377,-122.406162,,
432,Comstock Saloon,Restaurant,37.796645,-122.405088,American,
433,Burritt Room & Tavern,Restaurant,37.78985,-122.40705,American,
434,Li Po Cocktail Lounge,Restaurant,37.79536,-122.40632,Asian,
434,Li Po Cocktail Lounge,Restaurant,37.79536,-122.40632,Chinese,
435,Bocadillos,Restaurant,37.796036,-122.403229,American,
435,Bocadillos,Restaurant,37.796036,-122.403229,Burgers,
435,Bocadillos,Restaurant,37.796036,-122.403229,French,
435,Bocadillos,Restaurant,37.796036,-122.403229,Mexican,
435,Bocadillos,Restaurant,37.796036,-122.403229,Spanish,
435,Bocadillos,Restaurant,37.796036,-122.403229,Steak,
435,Bocadillos,Restaurant,37.796036,-122.403229,Tapas,
436,Park Tavern,Restaurant,37.80113,-122.409,American,
436,Park Tavern,Restaurant,37.80113,-122.409,Breakfast,
436,Park Tavern,Restaurant,37.80113,-122.409,Burgers,
437,Pat's Cafe,Restaurant,37.80402,-122.4146,American,
437,Pat's Cafe,Restaurant,37.80402,-122.4146,Breakfast,
437,Pat's Cafe,Restaurant,37.80402,-122.4146,Burgers,
437,Pat's Cafe,Restaurant,37.80402,-122.4146,Italian,
437,Pat's Cafe,Restaurant,37.80402,-122.4146,Lunch,
437,Pat's Cafe,Restaurant,37.80402,-122.4146,Sandwiches,
438,il Cane Rosso,Restaurant,37.79505,-122.39257,American,
438,il Cane Rosso,Restaurant,37.79505,-122.39257,Italian,
438,il Cane Rosso,Restaurant,37.79505,-122.39257,Sandwiches,
439,Rickhouse,Restaurant,37.790506,-122.403842,,
440,Muracci's Japanese Curry & Grill,Restaurant,37.79093,-122.40408,Asian,
440,Muracci's Japanese Curry & Grill,Restaurant,37.79093,-122.40408,Grill,
440,Muracci's Japanese Curry & Grill,Restaurant,37.79093,-122.40408,Japanese,
441,Bix,Restaurant,37.79679,-122.40288,American,
441,Bix,Restaurant,37.79679,-122.40288,Burgers,
441,Bix,Restaurant,37.79679,-122.40288,Lunch,
442,Bourbon and Branch,Restaurant,37.78592,-122.41336,,
443,Boxed Foods,Restaurant,37.79046,-122.40398,American,
443,Boxed Foods,Restaurant,37.79046,-122.40398,Sandwiches,
444,Tropisueno,Restaurant,37.78543,-122.40436,Mexican,
445,Aunt Charlie's Lounge,Theatre, Music & Culture,37.782841,-122.411377,,
446,Tunnel Top,Theatre, Music & Culture,37.79021,-122.40731,,
447,Gitane,Snacks/Fast food,37.789972,-122.404081,African,
447,Gitane,Snacks/Fast food,37.789972,-122.404081,French,
447,Gitane,Snacks/Fast food,37.789972,-122.404081,Pizza,
447,Gitane,Snacks/Fast food,37.789972,-122.404081,Spanish,
448,Sentinel,Restaurant,37.788294,-122.401274,Lunch,
448,Sentinel,Restaurant,37.788294,-122.401274,Sandwiches,
449,Sons & Daughters,Restaurant,37.790263,-122.409056,American,
450,Naked Lunch,Restaurant,37.79819,-122.40569,American,
450,Naked Lunch,Restaurant,37.79819,-122.40569,Lunch,
450,Naked Lunch,Restaurant,37.79819,-122.40569,Sandwiches,
451,Ferry Plaza Wine Merchant,Shop,37.795419,-122.39383,,
452,Mama's on Washington Square,Restaurant,37.80153,-122.40956,American,
452,Mama's on Washington Square,Restaurant,37.80153,-122.40956,Breakfast,
452,Mama's on Washington Square,Restaurant,37.80153,-122.40956,Brunch,
452,Mama's on Washington Square,Restaurant,37.80153,-122.40956,Lunch,
453,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,American,
453,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Breakfast,
453,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Greek,
453,Dottie's True Blue Cafe,Restaurant,37.78167,-122.40998,Mexican,
454,Golden Star Vietnamese Restaurant,Restaurant,37.7945,-122.40602,Asian,
454,Golden Star Vietnamese Restaurant,Restaurant,37.7945,-122.40602,Southeast Asian,
454,Golden Star Vietnamese Restaurant,Restaurant,37.7945,-122.40602,Vietnamese,
455,Rotunda,Restaurant,37.78705,-122.40645,American,
455,Rotunda,Restaurant,37.78705,-122.40645,Ice cream,
455,Rotunda,Restaurant,37.78705,-122.40645,Sandwiches,
455,Rotunda,Restaurant,37.78705,-122.40645,Steak,
456,Blue Bottle Coffee,Restaurant,37.776235,-122.423196,Tapas,
457,Réveille Coffee Co.,Restaurant,37.797261,-122.405444,,
458,Buddha Lounge,Bar/Pub,37.79527,-122.40666,,
459,Cafe Jacqueline,Restaurant,37.80047,-122.40731,French,
459,Cafe Jacqueline,Restaurant,37.80047,-122.40731,Seafood,
460,Scoma's,Restaurant,37.80891,-122.41792,Italian,
460,Scoma's,Restaurant,37.80891,-122.41792,Lunch,
460,Scoma's,Restaurant,37.80891,-122.41792,Seafood,
460,Scoma's,Restaurant,37.80891,-122.41792,Steak,
461,Hole In The Wall Saloon,Restaurant,37.77289,-122.41228,,
462,State Bird Provisions,Restaurant,37.78366,-122.43307,American,
462,State Bird Provisions,Restaurant,37.78366,-122.43307,Tapas,
463,The Royale,Restaurant,37.78759,-122.41526,American,
463,The Royale,Restaurant,37.78759,-122.41526,Sandwiches,
464,Forbes Island,Restaurant,37.8088,-122.41049,American,
464,Forbes Island,Restaurant,37.8088,-122.41049,French,
464,Forbes Island,Restaurant,37.8088,-122.41049,Grill,
464,Forbes Island,Restaurant,37.8088,-122.41049,Seafood,
465,Cantina,Restaurant,37.789269,-122.409943,,
466,Tosca Cafe,Restaurant,37.797571,-122.405934,Italian,
467,Caffe Trieste,Coffee/Tea,37.79852,-122.40739,Italian,
468,Slanted Door,Restaurant,37.795403,-122.393817,Asian,
468,Slanted Door,Restaurant,37.795403,-122.393817,Southeast Asian,
468,Slanted Door,Restaurant,37.795403,-122.393817,Vietnamese,
469,Hi-Lo Club,Restaurant,37.789921,-122.420822,,
470,OMG,Dance or Nightclub,37.781765,-122.409325,,
471,Starlight Room,Theatre, Music & Culture,37.788952,-122.40834,American,
472,Lefty ODoul's,Restaurant,37.78716,-122.4087,American,
472,Lefty ODoul's,Restaurant,37.78716,-122.4087,Irish,
472,Lefty ODoul's,Restaurant,37.78716,-122.4087,Sandwiches,
473,Tommy's Joynt,Restaurant,37.78549,-122.4218,American,
473,Tommy's Joynt,Restaurant,37.78549,-122.4218,Barbecue,
473,Tommy's Joynt,Restaurant,37.78549,-122.4218,Breakfast,
473,Tommy's Joynt,Restaurant,37.78549,-122.4218,Sandwiches,
474,Swan Oyster Depot,Snacks/Fast food,37.790836,-122.420901,Seafood,
474,Swan Oyster Depot,Snacks/Fast food,37.790836,-122.420901,Soup,
475,Gold Dust Lounge,Sights & Museums,37.80815,-122.41524,,
476,Waterbar,Restaurant,37.79048,-122.38933,American,
476,Waterbar,Restaurant,37.79048,-122.38933,Seafood,
477,Sweet Woodruff,Restaurant,37.78865,-122.4133,American,
477,Sweet Woodruff,Restaurant,37.78865,-122.4133,Sandwiches,
478,Za Pizza,Restaurant,37.79855,-122.41914,Italian,
478,Za Pizza,Restaurant,37.79855,-122.41914,Pizza,
479,Zero Zero,Restaurant,37.78163,-122.40204,Italian,
479,Zero Zero,Restaurant,37.78163,-122.40204,Pizza,
480,Farm:Table,Restaurant,37.78757,-122.41427,American,
480,Farm:Table,Restaurant,37.78757,-122.41427,Breakfast,
481,Greens Restaurant,Restaurant,37.80671,-122.43201,American,
481,Greens Restaurant,Restaurant,37.80671,-122.43201,Vegetarian,
482,House of Nanking,Restaurant,37.79643,-122.40538,American,
482,House of Nanking,Restaurant,37.79643,-122.40538,Asian,
482,House of Nanking,Restaurant,37.79643,-122.40538,Barbecue,
482,House of Nanking,Restaurant,37.79643,-122.40538,Chinese,
482,House of Nanking,Restaurant,37.79643,-122.40538,Lunch,
482,House of Nanking,Restaurant,37.79643,-122.40538,Seafood,
483,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Italian,
483,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Lunch,
483,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Pizza,
483,Mario's Bohemian Cigar Store Cafe,Restaurant,37.80013,-122.40986,Sandwiches,
484,Amelie wine bar,Restaurant,37.79312,-122.4209,French,
484,Amelie wine bar,Restaurant,37.79312,-122.4209,Tapas,
485,Lone Star Saloon,Theatre, Music & Culture,37.772049,-122.410886,,
486,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,American,
486,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,Asian,
486,Tonga Room & Hurricane Bar,Restaurant,37.79242,-122.41009,Hawaiian/Polynesian,
487,The Endup,Dance or Nightclub,37.777307,-122.403847,,
488,Lucca Delicatessen,Snacks/Fast food,37.80065,-122.43836,Italian,
488,Lucca Delicatessen,Snacks/Fast food,37.80065,-122.43836,Sandwiches,
489,Butler & the Chef,Snacks/Fast food,37.78089,-122.39421,Breakfast,
489,Butler & the Chef,Snacks/Fast food,37.78089,-122.39421,French,
489,Butler & the Chef,Snacks/Fast food,37.78089,-122.39421,Lunch,
489,Butler & the Chef,Snacks/Fast food,37.78089,-122.39421,Sandwiches,
490,In-N-Out Burger,Snacks/Fast food,37.807468,-122.417824,American,
490,In-N-Out Burger,Snacks/Fast food,37.807468,-122.417824,Burgers,
491,Cabin,Bar/Pub,37.793091,-122.421028,,
492,Bottom of the Hill,Theatre, Music & Culture,37.764919,-122.396408,American,
492,Bottom of the Hill,Theatre, Music & Culture,37.764919,-122.396408,Barbecue,
493,Buena Vista Cafe,Restaurant,37.80645,-122.42078,American,
493,Buena Vista Cafe,Restaurant,37.80645,-122.42078,Breakfast,
493,Buena Vista Cafe,Restaurant,37.80645,-122.42078,Burgers,
493,Buena Vista Cafe,Restaurant,37.80645,-122.42078,Seafood,
494,Shalimar,Restaurant,37.78627,-122.4127,Asian,
494,Shalimar,Restaurant,37.78627,-122.4127,Indian,
494,Shalimar,Restaurant,37.78627,-122.4127,Pakistani,
495,Edinburgh Castle,Restaurant,37.7861,-122.41892,,
496,The Stud,Dance or Nightclub,37.77281,-122.40998,,
497,John's Grill,Restaurant,37.78538,-122.40718,American,
497,John's Grill,Restaurant,37.78538,-122.40718,Grill,
497,John's Grill,Restaurant,37.78538,-122.40718,Ice cream,
497,John's Grill,Restaurant,37.78538,-122.40718,Seafood,
497,John's Grill,Restaurant,37.78538,-122.40718,Steak,
497,John's Grill,Restaurant,37.78538,-122.40718,Vegetarian,
498,Rye,Restaurant,37.78677,-122.41461,,
499,The Cinch,Dance or Nightclub,37.792728,-122.421448,American,
499,The Cinch,Dance or Nightclub,37.792728,-122.421448,Barbecue,
500,Acquerello,Restaurant,37.79157,-122.42133,Italian,
500,Acquerello,Restaurant,37.79157,-122.42133,North American,
500,Acquerello,Restaurant,37.79157,-122.42133,Seafood,
501,Cheese Plus,Food & Drink,37.79526,-122.42176,Sandwiches,
502,Frascati,Restaurant,37.79837,-122.41902,American,
502,Frascati,Restaurant,37.79837,-122.41902,Seafood,
503,Leopold's,Restaurant,37.79892,-122.42207,Austrian,
503,Leopold's,Restaurant,37.79892,-122.42207,German,
503,Leopold's,Restaurant,37.79892,-122.42207,International,
503,Leopold's,Restaurant,37.79892,-122.42207,Italian,
504,Swensen's,Snacks/Fast food,37.799059,-122.419155,Ice cream,
505,Red Blossom Tea Company,Food & Drink,37.79477,-122.40639,,
506,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Asian,
506,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Sandwiches,
506,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Southeast Asian,
506,Saigon Sandwiches,Restaurant,37.782928,-122.417273,Vietnamese,
507,State Bird Provisions,Restaurant,37.78366,-122.43307,American,
507,State Bird Provisions,Restaurant,37.78366,-122.43307,Tapas,
508,Gangway,Restaurant,37.78581,-122.41828,,
509,Molinari Delicatessen,Snacks/Fast food,37.79838,-122.40782,Italian,
509,Molinari Delicatessen,Snacks/Fast food,37.79838,-122.40782,Sandwiches,
510,Hi-Lo Club,Restaurant,37.789921,-122.420822,,
511,Swan Oyster Depot,Snacks/Fast food,37.790836,-122.420901,Seafood,
511,Swan Oyster Depot,Snacks/Fast food,37.790836,-122.420901,Soup,
512,Gary Danko,Restaurant,37.80587,-122.42058,American,
513,Amelie wine bar,Restaurant,37.79312,-122.4209,French,
513,Amelie wine bar,Restaurant,37.79312,-122.4209,Tapas,
514,Tony Nik's,Restaurant,37.80002,-122.40894,,
515,Lucca Delicatessen,Snacks/Fast food,37.80065,-122.43836,Italian,
515,Lucca Delicatessen,Snacks/Fast food,37.80065,-122.43836,Sandwiches,
516,Cabin,Bar/Pub,37.793091,-122.421028,,
517,The Cinch,Dance or Nightclub,37.792728,-122.421448,American,
517,The Cinch,Dance or Nightclub,37.792728,-122.421448,Barbecue,
518,City Beer Store,Shop,37.775772,-122.409319,American,
518,City Beer Store,Shop,37.775772,-122.409319,Asian,
518,City Beer Store,Shop,37.775772,-122.409319,Japanese,
519,Tommy's Joynt,Restaurant,37.78549,-122.4218,American,
519,Tommy's Joynt,Restaurant,37.78549,-122.4218,Barbecue,
